Discipline,TAT,Time Period,Ward,Month
Biochemistry,51,7am - 2pm,A&E,1-Jan-19
Biochemistry,33,2pm - 7pm,A&E,1-Jan-19
Biochemistry,24,7pm - 12am,A&E,1-Jan-19
Biochemistry,50,7am - 2pm,CCU,1-Jan-19
Biochemistry,33,2pm - 7pm,CCU,1-Jan-19
Biochemistry,18,7pm - 12am,CCU,1-Jan-19
Haematology,39,7am - 2pm,A&E,1-Jan-19
Haematology,27,2pm - 7pm,A&E,1-Jan-19
Haematology,22,7pm - 12am,A&E,1-Jan-19
Haematology,34,7am - 2pm,CCU,1-Jan-19
Haematology,19,2pm - 7pm,CCU,1-Jan-19
Haematology,22,7pm - 12am,CCU,1-Jan-19
Biochemistry,49,7am - 2pm,A&E,1-Feb-19
Biochemistry,33,2pm - 7pm,A&E,1-Feb-19
Biochemistry,31,7pm - 12am,A&E,1-Feb-19
Biochemistry,58,7am - 2pm,CCU,1-Feb-19
Biochemistry,29,2pm - 7pm,CCU,1-Feb-19
Biochemistry,38,7pm - 12am,CCU,1-Feb-19
Haematology,31,7am - 2pm,A&E,1-Feb-19
Haematology,24,2pm - 7pm,A&E,1-Feb-19
Haematology,22,7pm - 12am,A&E,1-Feb-19
Haematology,38,7am - 2pm,CCU,1-Feb-19
Haematology,23,2pm - 7pm,CCU,1-Feb-19
Haematology,24,7pm - 12am,CCU,1-Feb-19
Biochemistry,45,7am - 2pm,A&E,1-Mar-19
Biochemistry,30,2pm - 7pm,A&E,1-Mar-19
Biochemistry,27,7pm - 12am,A&E,1-Mar-19
Biochemistry,47,7am - 2pm,CCU,1-Mar-19
Biochemistry,41,2pm - 7pm,CCU,1-Mar-19
Biochemistry,26,7pm - 12am,CCU,1-Mar-19
Haematology,27,7am - 2pm,A&E,1-Mar-19
Haematology,22,2pm - 7pm,A&E,1-Mar-19
Haematology,19,7pm - 12am,A&E,1-Mar-19
Haematology,31,7am - 2pm,CCU,1-Mar-19
Haematology,22,2pm - 7pm,CCU,1-Mar-19
Haematology,25,7pm - 12am,CCU,1-Mar-19
Biochemistry,45,7am - 2pm,A&E,1-Apr-19
Biochemistry,30,2pm - 7pm,A&E,1-Apr-19
Biochemistry,29,7pm - 12am,A&E,1-Apr-19
Biochemistry,53,7am - 2pm,CCU,1-Apr-19
Biochemistry,35,2pm - 7pm,CCU,1-Apr-19
Biochemistry,42,7pm - 12am,CCU,1-Apr-19
Haematology,29,7am - 2pm,A&E,1-Apr-19
Haematology,21,2pm - 7pm,A&E,1-Apr-19
Haematology,22,7pm - 12am,A&E,1-Apr-19
Haematology,35,7am - 2pm,CCU,1-Apr-19
Haematology,22,2pm - 7pm,CCU,1-Apr-19
Haematology,31,7pm - 12am,CCU,1-Apr-19
Biochemistry,50,7am - 2pm,A&E,1-May-19
Biochemistry,35,2pm - 7pm,A&E,1-May-19
Biochemistry,30,7pm - 12am,A&E,1-May-19
Biochemistry,58,7am - 2pm,CCU,1-May-19
Biochemistry,37,2pm - 7pm,CCU,1-May-19
Biochemistry,21,7pm - 12am,CCU,1-May-19
Haematology,32,7am - 2pm,A&E,1-May-19
Haematology,23,2pm - 7pm,A&E,1-May-19
Haematology,20,7pm - 12am,A&E,1-May-19
Haematology,36,7am - 2pm,CCU,1-May-19
Haematology,20,2pm - 7pm,CCU,1-May-19
Haematology,26,7pm - 12am,CCU,1-May-19
Biochemistry,52,7am - 2pm,A&E,1-Jun-19
Biochemistry,39,2pm - 7pm,A&E,1-Jun-19
Biochemistry,30,7pm - 12am,A&E,1-Jun-19
Biochemistry,55,7am - 2pm,CCU,1-Jun-19
Biochemistry,48,2pm - 7pm,CCU,1-Jun-19
Biochemistry,40,7pm - 12am,CCU,1-Jun-19
Haematology,32,7am - 2pm,A&E,1-Jun-19
Haematology,24,2pm - 7pm,A&E,1-Jun-19
Haematology,22,7pm - 12am,A&E,1-Jun-19
Haematology,27,7am - 2pm,CCU,1-Jun-19
Haematology,21,2pm - 7pm,CCU,1-Jun-19
Haematology,22,7pm - 12am,CCU,1-Jun-19
Biochemistry,52,7am - 2pm,A&E,1-Jul-19
Biochemistry,35,2pm - 7pm,A&E,1-Jul-19
Biochemistry,28,7pm - 12am,A&E,1-Jul-19
Biochemistry,63,7am - 2pm,CCU,1-Jul-19
