Year,Diagnosis,Month,Amount
2019,Upper respiratory infections,Jan,6
2019,Lower Respiratory disease,Jan,0
2019,Influenza,Jan,5
2019,Acute bronchitis,Jan,5
2019,Intestinal infection,Jan,0
2019,Viral infection,Jan,2
2019,Acute and chronic tonsillitis,Jan,3
2019,Epilepsy; convulsions,Jan,1
2019,Gastritis and duodenitis,Jan,1
2019,Asthma,Jan,0
2019,Bacterial infection; unspecified site,Jan,2
2019,Fracture of upper limb,Jan,2
2019,Fracture of lower limb,Jan,1
2019,Coagulation and hemorrhagic disorders,Jan,1
2019,Appendicitis and other appendiceal conditions,Jan,0
2019,Urinary tract infections,Jan,1
2019,Diabetes mellitus without complication,Jan,0
2019,Upper respiratory infections,Feb,6
2019,Lower Respiratory disease,Feb,0
2019,Influenza,Feb,5
2019,Acute bronchitis,Feb,0
2019,Intestinal infection,Feb,3
2019,Viral infection,Feb,3
2019,Acute and chronic tonsillitis,Feb,1
2019,Epilepsy; convulsions,Feb,1
2019,Gastritis and duodenitis,Feb,2
2019,Asthma,Feb,1
2019,Bacterial infection; unspecified site,Feb,1
2019,Fracture of upper limb,Feb,0
2019,Fracture of lower limb,Feb,0
2019,Coagulation and hemorrhagic disorders,Feb,1
2019,Appendicitis and other appendiceal conditions,Feb,1
2019,Urinary tract infections,Feb,0
2019,Diabetes mellitus without complication,Feb,1
2019,Upper respiratory infections,Mar,4
2019,Lower Respiratory disease,Mar,1
2019,Influenza,Mar,1
2019,Acute bronchitis,Mar,2
2019,Intestinal infection,Mar,4
2019,Viral infection,Mar,2
2019,Acute and chronic tonsillitis,Mar,2
2019,Epilepsy; convulsions,Mar,3
2019,Gastritis and duodenitis,Mar,2
2019,Asthma,Mar,2
2019,Bacterial infection; unspecified site,Mar,0
2019,Fracture of upper limb,Mar,1
2019,Fracture of lower limb,Mar,0
2019,Coagulation and hemorrhagic disorders,Mar,0
2019,Appendicitis and other appendiceal conditions,Mar,1
2019,Urinary tract infections,Mar,0
2019,Diabetes mellitus without complication,Mar,1
2019,Upper respiratory infections,Apr,4
2019,Lower Respiratory disease,Apr,1
2019,Influenza,Apr,0
2019,Acute bronchitis,Apr,2
2019,Intestinal infection,Apr,5
2019,Viral infection,Apr,0
2019,Acute and chronic tonsillitis,Apr,0
2019,Epilepsy; convulsions,Apr,3
2019,Gastritis and duodenitis,Apr,2
2019,Asthma,Apr,2
2019,Bacterial infection; unspecified site,Apr,0
2019,Fracture of upper limb,Apr,0
2019,Fracture of lower limb,Apr,0
2019,Coagulation and hemorrhagic disorders,Apr,0
2019,Appendicitis and other appendiceal conditions,Apr,0
2019,Urinary tract infections,Apr,1
2019,Diabetes mellitus without complication,Apr,0
2019,Upper respiratory infections,May,1
2019,Lower Respiratory disease,May,0
2019,Influenza,May,0
2019,Acute bronchitis,May,3
2019,Intestinal infection,May,4
2019,Viral infection,May,0
2019,Acute and chronic tonsillitis,May,0
2019,Epilepsy; convulsions,May,1
2019,Gastritis and duodenitis,May,2
2019,Asthma,May,0
2019,Bacterial infection; unspecified site,May,0
2019,Fracture of upper limb,May,0
2019,Fracture of lower limb,May,0
2019,Coagulation and hemorrhagic disorders,May,0
2019,Appendicitis and other appendiceal conditions,May,0
2019,Urinary tract infections,May,0
2019,Diabetes mellitus without complication,May,0
2019,Upper respiratory infections,Jun,4
2019,Lower Respiratory disease,Jun,1
2019,Influenza,Jun,0
2019,Acute bronchitis,Jun,10
2019,Intestinal infection,Jun,1
2019,Viral infection,Jun,0
2019,Acute and chronic tonsillitis,Jun,2
2019,Epilepsy; convulsions,Jun,2
2019,Gastritis and duodenitis,Jun,2
2019,Asthma,Jun,0
2019,Bacterial infection; unspecified site,Jun,0
2019,Fracture of upper limb,Jun,0
2019,Fracture of lower limb,Jun,0
2019,Coagulation and hemorrhagic disorders,Jun,0
2019,Appendicitis and other appendiceal conditions,Jun,0
2019,Urinary tract infections,Jun,3
2019,Diabetes mellitus without complication,Jun,1
2019,Upper respiratory infections,Jul,4
2019,Lower Respiratory disease,Jul,2
2019,Influenza,Jul,0
2019,Acute bronchitis,Jul,1
2019,Intestinal infection,Jul,9
2019,Viral infection,Jul,1
2019,Acute and chronic tonsillitis,Jul,4
2019,Epilepsy; convulsions,Jul,1
2019,Gastritis and duodenitis,Jul,4
2019,Asthma,Jul,2
2019,Bacterial infection; unspecified site,Jul,0
2019,Fracture of upper limb,Jul,3
2019,Fracture of lower limb,Jul,0
2019,Coagulation and hemorrhagic disorders,Jul,0
2019,Appendicitis and other appendiceal conditions,Jul,0
2019,Urinary tract infections,Jul,0
